"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21"
-0.0492708068286443,-0.996247533346651,-0.987087109645882,-0.965704364841031,0.679240744549447,-1.00068376076365,-0.498267680240817,-0.598476877133018,0.497705664154345,0.535044759316739,0.676819326538915,-0.171863326921698,0.21432836306427,1.58757317940313,1.39851297151761,0.976339923802206,1.10966680368978,-1.74302022901982,-1.65524433767764,-1.63894596902192,-0.493546925974161,1.35344830116957
-0.159102364680864,0.998976978643491,1.01169592955395,1.03409702524054,0.679240744549447,0.997949652127686,0.15273084389866,-0.994541370307604,0.497705664154345,-1.59638695218482,-0.711385071224819,-0.171863326921698,1.21586288858192,-1.30937138910333,-0.71071899199504,0.976339923802206,-0.72555137164332,-1.11272204083605,-0.15471665895387,0.818236828549025,-1.01256010958958,-1.34729066558645
1.63102878669157,0.500170850645956,1.01169592955395,1.03409702524054,0.679240744549447,0.997949652127686,0.15273084389866,0.88562867689816,-0.553805435547464,-1.59638695218482,0.0136358304416231,-0.171863326921698,0.411029085542985,1.00818426570184,0.667159592498985,0.976339923802206,1.10966680368978,1.72361980599091,-0.94118988026802,-1.55261782472714,0.819956094313155,1.35344830116957
-0.951505182473579,1.49778310664103,1.01169592955395,-0.965704364841031,-1.47021806179534,-1.00068376076365,-1.80026472851977,-0.835203258963836,0.497705664154345,-0.530671096434041,-1.23711410336688,-0.171863326921698,0.538739122218229,-0.729982475402039,1.75249261276314,0.976339923802206,1.10966680368978,-0.482423852652282,-0.740706952629662,-1.484116761451,-0.815071356018423,-0.447044343334444
0.144638319516037,-1.49505366134419,1.01169592955395,1.03409702524054,-1.47021806179534,0.997949652127686,0.15273084389866,-0.807888466331106,0.497705664154345,-0.530671096434041,1.46280651802659,-0.171863326921698,1.37408163390742,1.58757317940313,1.37218408136804,-1.02283230112612,1.10966680368978,1.40847071189902,-0.853019715850636,0.565130310356935,-0.706585395281868,1.35344830116957
1.28002488665013,0.500170850645956,1.01169592955395,-0.965704364841031,0.679240744549447,0.997949652127686,0.478230105968398,-0.707736047663938,-0.553805435547464,1.60076061506752,0.618289575681978,-0.171863326921698,-0.0150741845272234,1.29787872255248,-0.324561936468052,-1.02283230112612,1.10966680368978,-1.42787113492793,-0.427627383002997,1.56493034764942,-0.640716946696192,1.35344830116957
-1.57871317636063,-0.996247533346651,-0.987087109645882,-0.965704364841031,0.679240744549447,-1.00068376076365,0.15273084389866,-0.481351046323871,0.497705664154345,0.535044759316739,1.08177029393646,-0.171863326921698,0.992990312246614,-1.30937138910333,1.74451671430716,0.976339923802206,1.10966680368978,0.46302342962337,1.28003243830487,-0.890576387997202,-0.455544009811399,-1.34729066558645
-0.698016602461185,0.998976978643491,-0.987087109645882,1.03409702524054,0.679240744549447,-1.00068376076365,0.803729368038137,-1.00364265921283,-0.553805435547464,0.535044759316739,0.09983881672928,-0.171863326921698,1.39762636664909,1.58757317940313,0.0615951190589356,0.976339923802206,-0.72555137164332,-1.42787113492793,-0.724525862891714,-1.46635913888587,-0.954472655303015,-1.34729066558645
-0.169341915629637,-0.996247533346651,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,0.478230105968398,-0.607578166038243,1.54921676385615,1.60076061506752,-0.481824560611027,-0.171863326921698,0.208830642629371,1.00818426570184,0.933369245541917,-1.02283230112612,1.10966680368978,1.72361980599091,-1.38249490838268,1.46589412443052,-0.505077279513614,1.35344830116957
3.0412103605819,1.49778310664103,1.01169592955395,-0.965704364841031,-1.47021806179534,0.997949652127686,-0.172768418171079,0.257388446345368,-0.553805435547464,-0.530671096434041,1.207378677973,-0.171863326921698,-0.378579189973398,0.718489808851192,-0.596627134680249,-1.02283230112612,-0.72555137164332,-0.797572946744166,0.478952364053436,-1.34466634847085,0.343284283461025,1.35344830116957
2.82216892239249,0.998976978643491,1.01169592955395,1.03409702524054,-1.47021806179534,-1.00068376076365,1.12922863010788,-0.935355677631005,-0.553805435547464,0.535044759316739,-0.503434232231653,5.81061724354314,-1.61103768943984,1.29787872255248,-1.27532975443711,0.976339923802206,-0.72555137164332,0.778172523715254,1.60248000725351,1.62138883454479,-1.02807914317195,1.35344830116957
3.88270363122257,0.500170850645956,-0.987087109645882,-0.965704364841031,0.679240744549447,0.997949652127686,0.15273084389866,1.42281777768901,-0.553805435547464,1.60076061506752,0.00512876601350127,-0.171863326921698,-1.21214776259808,0.428795352000546,-0.0524967382558562,0.976339923802206,-0.72555137164332,-1.74302022901982,-0.443705244098279,0.588353318050784,1.38164201795697,0.453201978917563
0.870075552889549,0.500170850645956,1.01169592955395,-0.965704364841031,0.679240744549447,0.997949652127686,-0.823766942310556,-0.903490240545661,-0.553805435547464,0.535044759316739,-1.53655409071642,-0.171863326921698,-0.459005857994385,1.58757317940313,0.281002536971997,0.976339923802206,1.10966680368978,-1.42787113492793,-0.748707172436303,1.22603023194159,-0.853804507450581,1.35344830116957
0.874587641115657,1.49778310664103,1.01169592955395,-0.965704364841031,-1.47021806179534,0.997949652127686,1.78022715424735,0.548744413441646,1.54921676385615,-0.530671096434041,0.578185961953832,-0.171863326921698,-0.3401469911088,0.1391008951499,1.66765741818254,0.976339923802206,2.94488497902289,0.778172523715254,0.294379550966026,-1.51258527358338,0.463656510725477,0.453201978917563
0.301521817808512,0.500170850645956,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,-0.172768418171079,0.662559691383706,0.497705664154345,0.535044759316739,-0.0504922161403667,-0.171863326921698,1.50748972369883,0.718489808851192,0.500409954885058,0.976339923802206,-0.72555137164332,-1.11272204083605,-0.227144455364638,-1.1606131588904,0.614612709272863,1.35344830116957
0.956687892052849,-0.996247533346651,-0.987087109645882,1.03409702524054,0.679240744549447,0.997949652127686,1.45472789217761,-0.94901307394737,0.497705664154345,0.535044759316739,-1.68893452158772,-0.171863326921698,-0.801540223041682,-0.729982475402039,0.974329977577271,0.976339923802206,1.10966680368978,-1.11272204083605,1.45823088270764,-0.698912368951718,-1.06300770748625,-0.447044343334444
-0.945020591455977,-0.996247533346651,-0.987087109645882,1.03409702524054,0.679240744549447,-1.00068376076365,-0.498267680240817,-1.63353816619917,-0.553805435547464,-0.530671096434041,-0.755528654900947,-0.171863326921698,-0.16943501403333,-1.59906584595398,-1.33835760693649,0.976339923802206,-0.72555137164332,1.09332161780714,0.746120994854248,1.63141112529721,-1.74856976040145,-1.34729066558645
4.99774947032006,0.500170850645956,-0.987087109645882,1.03409702524054,0.679240744549447,0.997949652127686,-1.14926620438029,1.40460973692003,0.497705664154345,-0.530671096434041,0.353727943485325,-0.171863326921698,-1.67385483847877,0.428795352000546,0.222489211503599,0.976339923802206,-0.72555137164332,-0.797572946744166,-0.788824403692508,1.47922215386112,1.42815616368824,0.453201978917563
-1.01737845584969,0.500170850645956,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,-0.172768418171079,-1.58992190532322,0.497705664154345,-0.530671096434041,0.728674323969727,-0.171863326921698,0.0214640090498544,-1.59906584595398,-0.769737832154311,-1.02283230112612,-0.72555137164332,-1.11272204083605,-1.3022423808578,0.0846039093266963,-1.47976954409374,-1.34729066558645
0.635888180888606,0.00136472264842011,-0.987087109645882,-0.965704364841031,0.679240744549447,-1.00068376076365,-1.47476546645003,0.903836717667138,-1.60531653524927,-0.530671096434041,-0.563927199524745,-0.171863326921698,0.115255232920082,-0.440288018551392,0.479929588867382,-1.02283230112612,-0.72555137164332,1.72361980599091,-0.467796228580535,-1.57559831443587,0.866390466443565,-0.447044343334444
3.10260239280435,0.500170850645956,1.01169592955395,-0.965704364841031,0.679240744549447,0.997949652127686,-1.47476546645003,0.280152594525485,0.497705664154345,1.60076061506752,1.06212895957601,-0.171863326921698,-0.698625478721301,0.718489808851192,-0.0671285801416423,-1.02283230112612,-0.72555137164332,0.46302342962337,-0.933176756881046,0.125610621186613,0.354918956324677,0.453201978917563
2.4479634844058,-0.497441405349115,-0.987087109645882,-0.965704364841031,0.679240744549447,0.997949652127686,-1.14926620438029,-0.744152129201894,-0.553805435547464,-0.530671096434041,-0.330779307764168,-0.171863326921698,-1.24540802061762,-1.30937138910333,-1.62930939568264,0.976339923802206,-0.72555137164332,-0.167274758560398,0.0378176631991808,0.56480794630361,-0.741458731718649,-1.34729066558645
-0.0992351002934659,-0.497441405349115,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,-0.498267680240817,0.362096972423675,-0.553805435547464,0.535044759316739,-1.46654230271852,-0.171863326921698,0.167617069184756,0.718489808851192,1.7788215029127,0.976339923802206,1.10966680368978,-0.482423852652282,-0.716564353826073,-1.65439862554604,0.355072367095559,0.453201978917563
-0.354997708917279,0.998976978643491,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,1.78022715424735,-0.898939596093049,-0.553805435547464,0.535044759316739,-1.16238847165025,-0.171863326921698,1.26814263624383,1.00818426570184,-0.295312294771226,0.976339923802206,1.10966680368978,-0.797572946744166,0.503146577178359,-1.25323929637679,-0.954472655303015,1.35344830116957
-2.01459385008607,0.00136472264842011,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,-0.823766942310556,-1.51807307478209,0.497705664154345,-1.59638695218482,-1.73013062628603,-0.171863326921698,1.31425292175804,-1.59906584595398,1.64717705216487,0.976339923802206,2.94488497902289,0.147874335531486,1.3337629468127,-1.11163148902283,-1.66146312469494,-1.34729066558645
0.564503758682342,0.00136472264842011,1.01169592955395,-0.965704364841031,0.679240744549447,0.997949652127686,-1.80026472851977,-0.753258881065646,-0.553805435547464,0.535044759316739,0.340712544787622,-0.171863326921698,0.818488820036691,1.00818426570184,0.272226240255475,-1.02283230112612,1.10966680368978,-0.482423852652282,-0.307353110716381,1.09197668816366,-0.694975268141557,1.35344830116957
-0.0365452352624228,-0.996247533346651,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,-1.80026472851977,-0.175097591325701,0.497705664154345,0.535044759316739,1.16744143085679,-0.171863326921698,0.495476244372052,1.00818426570184,1.01235591599062,-1.02283230112612,-0.72555137164332,1.09332161780714,-0.925112019172739,1.11454297649266,-0.1060804101742,1.35344830116957
4.63932905112136,0.500170850645956,-0.987087109645882,-0.965704364841031,0.679240744549447,0.997949652127686,0.478230105968398,0.148129275814447,0.497705664154345,1.60076061506752,-0.752401234005105,-0.171863326921698,-1.48528081462875,1.00818426570184,0.705185530912334,-1.02283230112612,1.10966680368978,1.40847071189902,0.599381479304051,1.22352599080078,0.234847414171153,1.35344830116957
1.8243861713191,0.998976978643491,-0.987087109645882,1.03409702524054,0.679240744549447,0.997949652127686,1.12922863010788,1.46834607404924,1.54921676385615,-0.530671096434041,-1.32054640513367,-0.171863326921698,0.156857991025848,0.428795352000546,-0.283608225470072,0.976339923802206,-0.72555137164332,1.09332161780714,-0.283275029814459,-0.501406204470528,1.31961497507417,0.453201978917563
4.28614629743648,-0.497441405349115,1.01169592955395,1.03409702524054,0.679240744549447,0.997949652127686,-0.172768418171079,0.380305013192653,-0.553805435547464,1.60076061506752,1.59125097588026,-0.171863326921698,-1.68069462352785,-1.01967693225268,-0.0729771042735327,0.976339923802206,-0.72555137164332,-1.42787113492793,0.599549225848383,-1.37497878904453,0.42080581420286,-1.34729066558645
3.51797876107947,0.500170850645956,1.01169592955395,1.03409702524054,0.679240744549447,0.997949652127686,0.15273084389866,0.298360635294463,-0.553805435547464,-0.530671096434041,0.498351619600004,-0.171863326921698,-1.02207366840083,1.00818426570184,1.21128998892338,0.976339923802206,1.10966680368978,0.46302342962337,-0.853071330171969,0.445768755455105,0.339553333513188,1.35344830116957
1.47592934950661,-0.996247533346651,-0.987087109645882,-0.965704364841031,0.679240744549447,0.997949652127686,-0.498267680240817,-0.703179940252799,-0.553805435547464,0.535044759316739,1.54072704225199,-0.171863326921698,-0.772037751817151,-1.30937138910333,-0.962310845226933,0.976339923802206,-0.72555137164332,-0.482423852652282,1.0006312133481,0.315282868225578,-0.714280479549284,-1.34729066558645
2.91694054299375,-0.497441405349115,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,-0.498267680240817,1.12235505872898,1.54921676385615,-0.530671096434041,-1.18734510669011,-0.171863326921698,-1.36771582278818,0.428795352000546,-0.347970075070361,0.976339923802206,-0.72555137164332,-0.167274758560398,0.591536102461409,-0.818081491388828,1.05229363859775,0.453201978917563
1.50481977374137,0.00136472264842011,-0.987087109645882,-0.965704364841031,0.679240744549447,-1.00068376076365,0.803729368038137,0.972123699248963,0.497705664154345,1.60076061506752,-0.535847534260623,-0.171863326921698,-0.537436142406997,0.428795352000546,-0.160740071438758,-1.02283230112612,-0.72555137164332,-0.482423852652282,0.808045276873717,-0.641255145454511,0.959357393597748,0.453201978917563
2.51390049370417,0.00136472264842011,-0.987087109645882,1.03409702524054,0.679240744549447,-1.00068376076365,-1.47476546645003,0.762712110050875,-0.553805435547464,0.535044759316739,1.29816905257219,-0.171863326921698,-1.37581796176711,0.718489808851192,1.55063778828312,0.976339923802206,1.10966680368978,0.147874335531486,-0.540107892768304,0.728713929121772,0.618576843592441,1.35344830116957
1.69926658259975,1.49778310664103,1.01169592955395,1.03409702524054,-1.47021806179534,0.997949652127686,1.12922863010788,0.744504069281897,-1.60531653524927,-1.59638695218482,1.12036016834444,-0.171863326921698,1.31183378474342,-0.150593561700746,-0.868692332892444,0.976339923802206,-0.72555137164332,-0.167274758560398,-0.307353110716381,-0.565249663932926,0.738544066421766,-0.447044343334444
-2.05302356068328,0.500170850645956,-0.987087109645882,1.03409702524054,0.679240744549447,-1.00068376076365,-0.498267680240817,-1.64098964162937,0.497705664154345,1.60076061506752,0.622131593827554,-0.171863326921698,0.684839145641382,-1.59906584595398,0.418495511851724,0.976339923802206,-0.72555137164332,1.40847071189902,-0.989049259724201,1.21085820668972,-1.56266658824726,-1.34729066558645
0.876029735030982,-0.996247533346651,-0.987087109645882,1.03409702524054,0.679240744549447,0.997949652127686,-1.47476546645003,0.562401809758012,-0.553805435547464,0.535044759316739,-0.144503760604697,-0.171863326921698,-0.379173421866625,-0.440288018551392,1.28734888678745,0.976339923802206,1.10966680368978,-1.11272204083605,0.551212413919871,0.840120998431783,0.560335978534992,-0.447044343334444
0.780937325402014,-0.996247533346651,1.01169592955395,1.03409702524054,0.679240744549447,0.997949652127686,1.12922863010788,-0.335817831176685,0.497705664154345,0.535044759316739,-1.35805312444022,-0.171863326921698,1.28951868434475,-0.729982475402039,-0.867421525127892,-1.02283230112612,-0.72555137164332,-1.74302022901982,1.56975652752828,1.1686506686559,-0.287436487079462,-0.447044343334444
0.495387021770297,-0.497441405349115,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,0.803729368038137,0.744504069281897,-0.553805435547464,-0.530671096434041,0.0609224064490743,-0.171863326921698,-0.0480959004081207,-0.729982475402039,0.711041076081597,0.976339923802206,-0.72555137164332,1.09332161780714,1.75506484469469,-1.02761126756109,0.734708797149729,-0.447044343334444
1.4382845933539,1.49778310664103,-0.987087109645882,-0.965704364841031,-1.47021806179534,-1.00068376076365,-1.47476546645003,1.09048962164364,-0.553805435547464,-0.530671096434041,-0.776529115147018,-0.171863326921698,-0.468436542783724,-0.150593561700746,-1.01496862552607,0.976339923802206,-0.72555137164332,-0.797572946744166,0.246262099903181,0.845904847502083,1.03680528716956,0.453201978917563
2.26026884196791,-0.996247533346651,-0.987087109645882,-0.965704364841031,0.679240744549447,-1.00068376076365,-0.172768418171079,-1.40426325979856,-0.553805435547464,0.535044759316739,-0.218859231874513,-0.171863326921698,-1.39866578338282,1.58757317940313,0.301475881952301,0.976339923802206,-0.72555137164332,-0.797572946744166,-1.63922196197779,-0.861009667021305,-1.25280137679,1.35344830116957
3.31739550012528,0.500170850645956,-0.987087109645882,-0.965704364841031,0.679240744549447,0.997949652127686,1.78022715424735,-0.00665272811818091,0.497705664154345,-1.59638695218482,-0.216625320777862,-0.171863326921698,-1.22561278966965,-1.01967693225268,-1.32505976215161,-1.02283230112612,-0.72555137164332,-0.482423852652282,1.66667531941164,-0.306970152465226,0.0487846948152467,-0.447044343334444
3.76469427341219,1.49778310664103,1.01169592955395,-0.965704364841031,-1.47021806179534,0.997949652127686,0.803729368038137,-0.0612823133836412,-1.60531653524927,-0.530671096434041,1.05401736781641,-0.171863326921698,-0.956404841762192,1.00818426570184,-0.385996013483709,-1.02283230112612,-0.72555137164332,1.09332161780714,-0.94130601249102,-0.954208715068851,-0.00927821374797975,1.35344830116957
0.411078959947794,0.00136472264842011,1.01169592955395,-0.965704364841031,0.679240744549447,0.997949652127686,1.45472789217761,0.689874484016436,1.54921676385615,0.535044759316739,-0.0486448687143537,-0.171863326921698,0.795025055616335,-0.440288018551392,1.02990850942366,0.976339923802206,1.10966680368978,1.72361980599091,-1.14178894012938,0.394516492848447,0.676590660708985,-0.447044343334444
1.68879052694838,1.49778310664103,-0.987087109645882,1.03409702524054,-1.47021806179534,0.997949652127686,-0.823766942310556,-1.72293401952756,0.497705664154345,0.535044759316739,1.36672461660847,-0.171863326921698,-1.33540603901453,-1.59906584595398,-1.19634308398841,-1.02283230112612,-0.72555137164332,1.40847071189902,-0.0426232565985621,1.52808105027201,-1.78733973041862,-1.34729066558645
2.86795424631483,0.998976978643491,1.01169592955395,-0.965704364841031,0.679240744549447,0.997949652127686,1.45472789217761,0.931151510299868,0.497705664154345,-0.530671096434041,0.70330294365232,-0.171863326921698,-1.07990242331549,0.1391008951499,1.51846037400166,-1.02283230112612,1.10966680368978,0.147874335531486,0.238468337381872,-0.914143533782871,0.850945070031216,0.453201978917563
0.119735091321761,1.49778310664103,1.01169592955395,-0.965704364841031,-1.47021806179534,-1.00068376076365,-0.172768418171079,0.134471879498082,0.497705664154345,-1.59638695218482,-0.424162203188201,-0.171863326921698,1.15173610036756,-0.440288018551392,-0.608331203981403,-1.02283230112612,-0.72555137164332,-0.797572946744166,-0.387574669648458,-1.59015478869755,0.234822868447812,-0.447044343334444
1.91464071966812,0.500170850645956,1.01169592955395,1.03409702524054,0.679240744549447,-1.00068376076365,-0.498267680240817,1.09959637350739,0.497705664154345,0.535044759316739,0.565512032290288,-0.171863326921698,-0.669093536393427,-0.150593561700746,-1.3601649490177,-1.02283230112612,-0.72555137164332,1.72361980599091,-0.0667658554021513,1.67513937397502,0.998115090753247,0.453201978917563
1.21449308075184,-0.497441405349115,1.01169592955395,-0.965704364841031,0.679240744549447,0.997949652127686,-0.498267680240817,1.55939174085266,0.497705664154345,0.535044759316739,-1.6454822328915,-0.171863326921698,0.548927476133033,0.1391008951499,-0.95353454851041,-1.02283230112612,-0.72555137164332,-1.11272204083605,-0.829044863591379,0.378969409228594,1.40092268364136,0.453201978917563
2.32538665010619,0.00136472264842011,-0.987087109645882,-0.965704364841031,0.679240744549447,0.997949652127686,-0.823766942310556,0.252837801892755,0.497705664154345,1.60076061506752,-0.95061496842925,-0.171863326921698,-0.629881531927912,-0.729982475402039,-1.11150788940781,0.976339923802206,-0.72555137164332,0.147874335531486,-0.122728683307639,1.59105323111233,0.362638586315434,-0.447044343334444
-0.25913526798347,0.500170850645956,1.01169592955395,-0.965704364841031,0.679240744549447,-1.00068376076365,-0.172768418171079,1.70962310033268,-0.553805435547464,1.60076061506752,0.139553241327796,-0.171863326921698,1.30030013240416,-0.150593561700746,-0.418180448802541,-1.02283230112612,1.10966680368978,1.40847071189902,-0.523926803030356,0.850631296215175,1.73799069299133,-0.447044343334444
-0.292398331745925,1.49778310664103,-0.987087109645882,1.03409702524054,-1.47021806179534,-1.00068376076365,1.12922863010788,-1.63267501875197,0.497705664154345,-1.59638695218482,-1.49213568758776,-0.171863326921698,-0.712296159612488,-1.59906584595398,0.167416194348077,0.976339923802206,-0.72555137164332,-1.42787113492793,-0.582225178976169,-1.67737679262725,-1.60914391539352,-1.34729066558645
1.63235374468454,-1.49505366134419,1.01169592955395,-0.965704364841031,-1.47021806179534,-1.00068376076365,1.45472789217761,-0.639449066082113,0.497705664154345,0.535044759316739,1.52767202831333,-0.171863326921698,-1.13558995755489,-0.729982475402039,-1.038369743091,0.976339923802206,-0.72555137164332,-0.797572946744166,-0.106754050855023,-0.10318459959378,-0.586562944575026,-0.447044343334444
-0.0314270610471832,-0.996247533346651,1.01169592955395,-0.965704364841031,0.679240744549447,-1.00068376076365,1.12922863010788,0.744504069281897,1.54921676385615,0.535044759316739,1.27757376106107,-0.171863326921698,1.41828308608578,-0.440288018551392,1.27857259007093,0.976339923802206,1.10966680368978,0.147874335531486,0.559444898172512,-0.439421489117817,0.711470133576601,-0.447044343334444
-0.177930440675822,1.49778310664103,1.01169592955395,1.03409702524054,-1.47021806179534,-1.00068376076365,1.78022715424735,-0.757809525518259,1.54921676385615,0.535044759316739,-1.14415825523171,-0.171863326921698,1.309294726007,1.29787872255248,-0.526416760948069,0.976339923802206,-0.72555137164332,-0.797572946744166,0.278404918513411,0.245850426556619,-0.714354116719307,1.35344830116957
